"Código";"Questão";"Corte";"Valor-p";"Conclusão"
"10a";"10. Ao iniciar o trabalho, os colaboradores: [Entendem o contexto e os objetivos do cliente]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10a";"10. Ao iniciar o trabalho, os colaboradores: [Entendem o contexto e os objetivos do cliente]";"5. Faixa etária:";"0,25";"Iguais"
"10a";"10. Ao iniciar o trabalho, os colaboradores: [Entendem o contexto e os objetivos do cliente]";"6. Alocação:";"<0,05";"Diferentes"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"1. Eu sou:";"<0,05";"Diferentes"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"2. Área:";"0,60";"Iguais"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"3. Gênero:";"0,05";"Iguais"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"5. Faixa etária:";"0,10";"Iguais"
"10d";"10. Ao iniciar o trabalho, os colaboradores: [Utilizam efetivamente suas habilidades e conhecimentos]";"6. Alocação:";"0,20";"Iguais"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"1. Eu sou:";"<0,05";"Diferentes"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"2. Área:";"<0,05";"Diferentes"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"3. Gênero:";"0,35";"Iguais"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"5. Faixa etária:";"<0,05";"Diferentes"
"10e";"10. Ao iniciar o trabalho, os colaboradores: [Sentem-se capacitados para a função]";"6. Alocação:";"0,65";"Iguais"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"1. Eu sou:";"<0,05";"Diferentes"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"2. Área:";"<0,05";"Diferentes"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"3. Gênero:";"0,05";"Iguais"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"5. Faixa etária:";"0,10";"Iguais"
"10f";"10. Ao iniciar o trabalho, os colaboradores: [São apresentados à equipe com a qual vão trabalhar]";"6. Alocação:";"0,15";"Iguais"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"1. Eu sou:";"0,35";"Iguais"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"2. Área:";"0,05";"Iguais"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"3. Gênero:";"<0,05";"Diferentes"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"5. Faixa etária:";"0,65";"Iguais"
"10g";"10. Ao iniciar o trabalho, os colaboradores: [Têm espaço físico de trabalho e equipamentos adequados]";"6. Alocação:";"0,20";"Iguais"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"1. Eu sou:";"<0,05";"Diferentes"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"2. Área:";"0,20";"Iguais"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"3. Gênero:";"0,10";"Iguais"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"5. Faixa etária:";"<0,05";"Diferentes"
"10b";"10. Ao iniciar o trabalho, os colaboradores: [Compreendem o propósito de suas entregas]";"6. Alocação:";"0,05";"Iguais"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"1. Eu sou:";"<0,05";"Diferentes"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"2. Área:";"0,10";"Iguais"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"3. Gênero:";"0,15";"Iguais"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"5. Faixa etária:";"0,95";"Iguais"
"10c";"10. Ao iniciar o trabalho, os colaboradores: [Conhecem seu/sua líder]";"6. Alocação:";"0,15";"Iguais"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"1. Eu sou:";"<0,05";"Diferentes"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"2. Área:";"0,30";"Iguais"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"3. Gênero:";"0,10";"Iguais"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"5. Faixa etária:";"0,20";"Iguais"
"14";"14. As questões e dificuldades que surgem no dia a dia da Inmetrics são abordadas com visão de médio/longo prazo. [->]";"6. Alocação:";"0,50";"Iguais"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"1. Eu sou:";"<0,05";"Diferentes"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"2. Área:";"0,85";"Iguais"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"3. Gênero:";"0,95";"Iguais"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"0,50";"Iguais"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"5. Faixa etária:";"<0,05";"Diferentes"
"11a";"11. O ambiente na Inmetrics é: [Informal]";"6. Alocação:";"0,30";"Iguais"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"1. Eu sou:";"<0,05";"Diferentes"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"2. Área:";"<0,05";"Diferentes"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"3. Gênero:";"0,35";"Iguais"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"0,20";"Iguais"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"5. Faixa etária:";"<0,05";"Diferentes"
"11b";"11. O ambiente na Inmetrics é: [De pressão]";"6. Alocação:";"0,20";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"1. Eu sou:";"0,55";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"2. Área:";"0,30";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"3. Gênero:";"0,10";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"0,20";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"5. Faixa etária:";"0,30";"Iguais"
"11c";"11. O ambiente na Inmetrics é: [Flexível]";"6. Alocação:";"0,05";"Iguais"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"1. Eu sou:";"<0,05";"Diferentes"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"2. Área:";"0,10";"Iguais"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"3. Gênero:";"0,40";"Iguais"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"5. Faixa etária:";"0,10";"Iguais"
"11d";"11. O ambiente na Inmetrics é: [Desorganizado]";"6. Alocação:";"0,25";"Iguais"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"1. Eu sou:";"<0,05";"Diferentes"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"2. Área:";"0,45";"Iguais"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"3. Gênero:";"0,95";"Iguais"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"5. Faixa etária:";"0,10";"Iguais"
"11e";"11. O ambiente na Inmetrics é: [Leve]";"6. Alocação:";"<0,05";"Diferentes"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"1. Eu sou:";"<0,05";"Diferentes"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"2. Área:";"0,50";"Iguais"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"3. Gênero:";"0,35";"Iguais"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"5. Faixa etária:";"0,35";"Iguais"
"13a";"13. Na Inmetrics, o que mais importa é (são): [O ambiente de trabalho]";"6. Alocação:";"0,15";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"1. Eu sou:";"0,25";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"2. Área:";"0,80";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"3. Gênero:";"0,55";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"0,05";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"5. Faixa etária:";"0,60";"Iguais"
"13b";"13. Na Inmetrics, o que mais importa é (são): [O resultado financeiro da empresa]";"6. Alocação:";"<0,05";"Diferentes"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"1. Eu sou:";"<0,05";"Diferentes"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"2. Área:";"0,85";"Iguais"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"3. Gênero:";"0,30";"Iguais"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"5. Faixa etária:";"0,80";"Iguais"
"13c";"13. Na Inmetrics, o que mais importa é (são): [A satisfação do cliente]";"6. Alocação:";"0,25";"Iguais"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"1. Eu sou:";"<0,05";"Diferentes"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"2. Área:";"0,40";"Iguais"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"3. Gênero:";"<0,05";"Diferentes"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"5. Faixa etária:";"0,60";"Iguais"
"13d";"13. Na Inmetrics, o que mais importa é (são): [A opinião dos líderes]";"6. Alocação:";"0,45";"Iguais"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"1. Eu sou:";"<0,05";"Diferentes"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"2. Área:";"0,45";"Iguais"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"3. Gênero:";"0,20";"Iguais"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"5. Faixa etária:";"0,15";"Iguais"
"13e";"13. Na Inmetrics, o que mais importa é (são): [Qualidade técnica da entrega]";"6. Alocação:";"<0,05";"Diferentes"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"1. Eu sou:";"<0,05";"Diferentes"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"2. Área:";"0,85";"Iguais"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"3. Gênero:";"<0,05";"Diferentes"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"5. Faixa etária:";"0,05";"Iguais"
"13f";"13. Na Inmetrics, o que mais importa é (são): [As equipes]";"6. Alocação:";"<0,05";"Diferentes"
"15a";"15. A Inmetrics valoriza: [Inovação]";"1. Eu sou:";"<0,05";"Diferentes"
"15a";"15. A Inmetrics valoriza: [Inovação]";"2. Área:";"0,75";"Iguais"
"15a";"15. A Inmetrics valoriza: [Inovação]";"3. Gênero:";"0,55";"Iguais"
"15a";"15. A Inmetrics valoriza: [Inovação]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15a";"15. A Inmetrics valoriza: [Inovação]";"5. Faixa etária:";"0,60";"Iguais"
"15a";"15. A Inmetrics valoriza: [Inovação]";"6. Alocação:";"<0,05";"Diferentes"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"1. Eu sou:";"<0,05";"Diferentes"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"2. Área:";"0,90";"Iguais"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"3. Gênero:";"0,20";"Iguais"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"5. Faixa etária:";"0,35";"Iguais"
"15b";"15. A Inmetrics valoriza: [Desempenho]";"6. Alocação:";"0,10";"Iguais"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"1. Eu sou:";"<0,05";"Diferentes"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"2. Área:";"0,30";"Iguais"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"3. Gênero:";"0,40";"Iguais"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"5. Faixa etária:";"0,30";"Iguais"
"15c";"15. A Inmetrics valoriza: [Qualidade]";"6. Alocação:";"0,05";"Iguais"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"1. Eu sou:";"<0,05";"Diferentes"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"2. Área:";"0,45";"Iguais"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"3. Gênero:";"0,80";"Iguais"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"5. Faixa etária:";"<0,05";"Diferentes"
"15d";"15. A Inmetrics valoriza: [Rapidez]";"6. Alocação:";"<0,05";"Diferentes"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"1. Eu sou:";"<0,05";"Diferentes"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"2. Área:";"0,15";"Iguais"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"3. Gênero:";"0,05";"Iguais"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"5. Faixa etária:";"0,35";"Iguais"
"15e";"15. A Inmetrics valoriza: [Satisfação do cliente]";"6. Alocação:";"0,10";"Iguais"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"1. Eu sou:";"0,05";"Iguais"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"2. Área:";"0,10";"Iguais"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"3. Gênero:";"<0,05";"Diferentes"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"5. Faixa etária:";"0,45";"Iguais"
"15f";"15. A Inmetrics valoriza: [Colaboradores]";"6. Alocação:";"0,75";"Iguais"
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"1. Eu sou:";"NaN";NA
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"2. Área:";"NaN";NA
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"3. Gênero:";"NaN";NA
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"NaN";NA
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"5. Faixa etária:";"NaN";NA
"16a";"16. A Inmetrics é uma empresa que: [Cumpre suas obrigações trabalhistas (salários em dia, 13º etc.)]";"6. Alocação:";"NaN";NA
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"1. Eu sou:";"0,10";"Iguais"
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"2. Área:";"0,15";"Iguais"
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"3. Gênero:";"<0,05";"Diferentes"
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"5. Faixa etária:";"0,05";"Iguais"
"16b";"16. A Inmetrics é uma empresa que: [Se destaca positivamente em termos de ambiente de trabalho]";"6. Alocação:";"0,45";"Iguais"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"1. Eu sou:";"<0,05";"Diferentes"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"2. Área:";"<0,05";"Diferentes"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"3. Gênero:";"<0,05";"Diferentes"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"5. Faixa etária:";"0,10";"Iguais"
"16c";"16. A Inmetrics é uma empresa que: [Oferece bons salários]";"6. Alocação:";"0,25";"Iguais"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"1. Eu sou:";"0,10";"Iguais"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"2. Área:";"0,30";"Iguais"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"3. Gênero:";"<0,05";"Diferentes"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"5. Faixa etária:";"0,55";"Iguais"
"16d";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de aprendizado e desenvolvimento]";"6. Alocação:";"0,15";"Iguais"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"1. Eu sou:";"0,05";"Iguais"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"2. Área:";"0,80";"Iguais"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"3. Gênero:";"0,20";"Iguais"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"5. Faixa etária:";"0,15";"Iguais"
"16e";"16. A Inmetrics é uma empresa que: [Oferece oportunidades de crescimento interno]";"6. Alocação:";"0,20";"Iguais"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"1. Eu sou:";"<0,05";"Diferentes"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"2. Área:";"0,60";"Iguais"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"3. Gênero:";"0,35";"Iguais"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"4. Tempo de Empresa (há quanto tempo trabalha na Inmetrics?)";"<0,05";"Diferentes"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"5. Faixa etária:";"0,40";"Iguais"
"16f";"16. A Inmetrics é uma empresa que: [Gera engajamento em seus colaboradores]";"6. Alocação:";"0,25";"Iguais"
"17a";"17. Para você, os maiores fatores de satisfação do cliente são: [Entrega de qualidade]";"1. Eu sou:";"0,45";"Iguais"
"17a";"17. Para você, os maiores fatores de satisfação do cliente são: [Entrega de qualidade]";"2. Área:";"0,30";"Iguais"
